10849
5844	6459	4222
9770	9579	4383
8949	2582	1866
8736	7317	5226
6887	1042	5211
7162	3187	4949
9399	6869	8574
10518	4026	2405
9196	1413	1956
6364	259	7484
7344	8739	667
3733	566	5870
884	4300	7140
9120	8897	1471
6887	3992	10553
9946	6346	4392
2195	2263	4281
10401	6618	3191
2358	1301	2662
1946	9999	7832
5803	4856	452
5803	9622	269
8450	6618	186
9770	4170	2416
10348	3443	11035
8976	447	7527
4834	7363	4177
8335	6071	7307
5571	9336	6473
6887	3121	9745
6039	4989	9435
4852	4792	9993
9826	7837	6887
1946	5102	10876
8450	1406	4201
5445	2878	4393
8367	5047	10295
9946	8997	8829
6740	8919	5058
9120	2336	57
4020	7058	9629
3733	1552	5109
7162	9496	1583
2195	693	2417
10348	9519	2231
6482	4065	8127
6887	5130	3808
10348	10088	9629
2195	3898	3367
6887	9105	2502
6887	4341	5770
5773	8106	3174
8450	7715	3607
5844	9495	101
2222	4392	9629
6009	5745	1674
7320	1136	7222
5803	4534	4328
3404	8534	9563
4892	2910	6341
2799	10238	8348
10858	4108	4865
6887	10888	980
5773	5991	7013
2195	3706	6838
10348	1432	5384
8367	3680	4105
746	7004	7233
1993	5688	10259
5773	5959	6629
7444	4607	6164
8363	9029	6326
746	9651	4274
4579	7034	3964
9770	10740	8976
1946	7320	10570
1652	11014	5040
5559	1418	6488
5571	4398	8136
6887	7901	7872
1946	9999	7046
6887	8464	7871
1993	5688	5885
2145	5688	4940
8367	4221	10330
4020	5688	6889
10232	5016	6248
8960	2435	9567
1824	7115	10059
5372	10398	5372
5997	8269	6687
8367	9338	3510
8976	1218	10801
670	8358	8477
2976	1131	10740
8976	4792	671
10518	333	8251
6951	3630	10352
6616	7129	2023
9300	445	8059
9196	1975	2673
8976	4581	7679
4838	5642	10387
2919	828	6685
9969	2948	4682
9370	2158	8432
2195	8302	6807
7162	10291	6053
1946	5442	74
2195	7466	5706
9399	10286	4154
6616	7129	7844
6740	1508	10763
10858	2569	6968
10401	3594	5431
4892	6840	2858
3484	537	7455
6887	9843	5444
7320	10659	941
774	3215	6773
1946	9132	4015
8283	134	3664
10877	9757	10522
7320	1831	10577
7320	9847	9955
6399	7660	5192
444	6933	8653
5750	5028	9412
9196	6612	3416
10348	4370	3552
3404	498	10158
10784	10147	6996
9931	8293	8986
6887	4513	10610
5803	6840	10075
8367	6293	10737
2454	10341	5806
9300	1540	957
2294	2950	2294
3728	6688	5458
7320	6692	33
7321	9849	3989
7405	1637	10152
9729	11047	1541
8367	10838	5890
3836	4488	8410
3728	9494	400
6887	9642	1739
5750	1319	6704
1946	4689	6952
8976	9569	4384
6887	2044	171
6399	5181	11030
4791	312	9841
6887	3557	9308
2976	10621	10846
8367	7533	3088
8367	6161	8536
9120	10452	2379
192	7795	3602
7162	7626	4940
8367	2617	4034
7162	1199	674
2195	8164	8606
5559	8104	7273
8164	10022	1728
9300	9692	7027
6887	9470	1893
627	2889	331
6740	1813	3612
6616	7129	683
5605	3310	10408
7010	3543	7643
8728	7956	6911
6009	5482	3607
1946	156	5451
5844	2597	4481
2294	9686	161
6009	6159	9697
2976	1440	9474
7010	3543	6336
1012	11018	1923
10348	9390	4964
6887	10650	2684
2458	8437	3331
5907	2164	170
746	1204	9629
5997	9648	7829
746	8474	6579
10401	1882	7944
9260	7743	6056
1946	870	7555
1334	8040	10182
746	2584	9570
6616	5830	8390
10889	8907	8525
6009	4751	10432
6009	6668	9674
2976	5955	8766
9158	2558	195
9946	8997	4897
8831	936	5132
5654	5660	7091
6009	1428	10364
7162	5396	3478
3484	2096	3080
2195	10160	2606
10348	4725	9674
6887	5688	10174
1946	7785	10451
6887	9180	1879
8450	10874	4468
10518	9605	4090
5654	10777	10346
8335	9757	8608
10604	9494	2802
244	9083	5677
5773	2838	9124
9770	7554	4229
1993	8069	6226
6887	8414	4615
9969	797	10922
9196	3821	8477
2395	3291	9157
1946	1063	1237
8367	548	5580
4598	3464	3223
9969	7573	4144
10719	2206	4580
10699	7851	10890
3404	10640	8651
4170	3209	4805
6887	3869	10579
6009	9640	5338
2919	4976	1742
7320	3392	6389
6399	10493	1279
9065	2812	2887
10518	4380	1389
4852	914	8907
10232	5814	9456
10518	3820	4973
6009	540	4409
372	9390	5722
10784	6094	7924
6399	3164	3187
7876	3353	1779
8976	2380	1086
244	2476	4323
8367	619	6540
791	3539	2205
10232	5288	1551
5481	9939	5916
10518	3	530
6406	10374	384
5773	4806	8793
9563	1136	7039
2919	4132	3961
5563	2339	5773
9826	3297	3798
3728	2012	8587
6887	2044	729
4791	5308	1171
6887	2782	4370
6887	6084	1514
6887	3000	1016
10348	7990	2021
8367	4916	909
4405	1201	303
6009	1671	3664
10784	9960	3571
1946	4139	5451
1993	9910	7198
10518	2025	5851
3543	2152	4073
8976	408	5050
7532	5613	6044
8976	3546	4530
6616	5528	2964
5844	4540	3780
6887	4325	8893
1946	9999	7816
746	9494	9056
11016	1596	6254
2993	6783	56
6887	9525	4202
6009	6038	9529
2195	1161	7200
3181	10939	8553
10784	5385	690
6583	9568	2111
2294	932	732
10518	10986	3664
4852	4792	10323
5773	7277	5360
8367	7620	6748
6399	9362	6606
7573	7655	1479
1012	4953	8901
8438	7451	5414
1012	8199	7949
9969	6942	10611
6887	10069	5710
1946	10891	444
9865	2771	3140
2783	9457	4642
9969	8611	10733
1472	2812	9273
7405	957	3060
9826	2291	7614
6887	10452	4018
9439	3569	5898
9946	5688	4916
2195	358	4664
9969	8236	352
7444	4914	5580
6887	2382	3718
2478	3373	1667
2195	1644	5720
2919	1022	294
7320	1828	7411
9196	1158	9584
1946	10261	10632
11011	4151	6409
10401	10281	2517
6740	8996	9215
3728	1073	2721
10518	1685	452
3181	10113	8553
6399	180	6683
746	3171	3780
1563	998	3073
11063	6925	2888
10784	7476	3123
6887	1177	6517
2195	7199	9829
3050	7875	859
7945	9578	4634
3181	689	4988
6740	770	5564
3181	6462	6072
862	1136	7836
4579	5864	6747
10604	9426	9257
5445	6013	2602
4852	4792	6692
2095	9822	9615
6887	8531	601
701	6818	4506
1946	3658	4449
1946	3991	10328
2294	1784	3565
9300	3830	3955
6887	4868	1739
4852	4792	3555
8976	10493	11047
7162	3187	10690
5844	10229	1234
4852	4792	10679
1946	8886	6212
7405	10303	199
5773	4375	10428
2919	1022	6191
9067	8752	7377
746	9494	4698
6887	4967	9140
8164	4540	1750
5642	2218	5719
9865	3215	259
10518	769	891
6616	10952	9501
1946	267	8116
9591	7160	7822
5803	1307	6054
10518	8615	3180
8976	1823	2609
2048	2812	9414
6399	64	10544
7162	10851	3540
8164	6293	609
7313	10006	6670
6616	7129	8045
9729	2765	640
10784	6086	9778
1946	4277	6794
2222	1322	5131
1946	9842	7644
6740	8308	4667
5654	4564	9333
1946	255	9237
8438	7873	76
4873	739	9734
5654	8689	6069
10604	3305	9028
971	1070	3664
3181	9885	318
6399	7839	9308
1946	6067	6989
10604	2812	4805
4020	2164	7254
10884	4369	477
10401	562	3519
8910	3603	2273
6009	2294	3248
8367	9632	9080
1652	1914	3258
5750	8062	6471
884	4586	1258
1946	9390	5598
6399	6339	6531
8976	2169	6808
9300	769	2736
10348	1862	240
4852	4792	6564
7573	8211	9234
746	7407	9340
4852	4792	8846
5445	6481	8782
8367	10256	8892
2195	8499	9189
5445	7488	9552
2195	6329	3976
6616	5528	5647
8960	5962	46
5773	8129	670
10858	9330	4386
4791	1124	6668
8979	10650	9908
9770	4330	5109
3733	1796	789
5773	3383	2901
2195	10156	9560
2919	1009	722
5445	7294	202
9969	4513	4408
10232	3184	1502
9120	3436	5230
8367	151	8892
6399	10158	6782
9300	3683	10542
8367	5039	3169
4791	8585	2641
1946	2067	6661
6009	1837	7431
9826	8304	7825
7414	6709	4985
4852	4792	3731
2195	1473	2880
6616	2455	2207
8164	6499	1026
9770	3273	10359
2195	7427	9629
10784	8905	100
2458	7025	5514
8111	5948	3254
2195	9251	3535
10784	5989	6575
2195	2016	1525
8960	5517	7205
5445	711	9903
3832	6416	10968
746	356	1850
6399	8181	6941
2408	9813	987
746	5359	731
4852	4792	4445
3181	26	4382
5559	9328	3285
244	7282	3573
3750	3107	8964
2358	9901	5668
6406	1558	9078
9217	10600	7761
1094	1114	2737
7876	144	7722
1946	7932	8277
9120	9880	2088
5750	2731	1132
6887	1700	9213
6616	7129	9867
8367	10304	9397
1946	5959	6765
6399	9494	3113
6887	9021	3841
6887	4233	6901
444	9494	4746
9946	8333	1940
7839	7302	6380
5590	10704	7847
8976	10222	9154
8976	3535	489
746	10092	2056
3050	6237	2887
9969	9567	4411
2222	255	3432
7162	10792	5664
1824	8240	1530
7313	5043	444
1946	4147	8547
6887	4171	9926
6887	8952	980
8078	5130	11037
1374	7000	7220
3760	3658	3237
7839	10493	10519
2294	666	10081
6740	7903	2176
8367	10945	3169
2515	410	6093
1946	4222	10570
6583	3069	333
4852	4659	4868
5445	10510	9378
6887	6597	3315
746	9522	302
5654	2559	2923
2919	9781	8211
5445	4908	10341
1654	6355	10113
2358	9735	3780
6887	9494	1759
4852	8574	7349
2195	5630	6474
2264	6503	9262
2095	7724	4396
4852	4792	498
6887	7204	3074
1946	2033	10131
191	3319	9680
6951	8719	2426
8979	2888	8678
2195	9958	3535
8367	8873	3876
8111	4540	4135
6399	3280	7701
11063	10920	4524
7320	8436	2931
7320	2537	10341
1946	7584	5566
8367	10370	923
9946	5688	7942
2195	4743	9629
1946	5059	3914
3728	1073	4377
627	3878	7538
7791	9494	10178
10530	9009	9637
10401	10618	8477
2322	1226	522
2195	210	378
5773	3297	5521
5300	7788	6009
10858	9039	747
9770	10280	4200
7867	7135	9661
10518	10478	3710
1472	1770	9558
1946	1331	1414
1652	7555	6709
6842	8037	8995
2195	5106	10662
6887	5447	9431
5445	6199	7008
4852	4792	9915
6712	8454	10406
2264	10537	1336
6887	6252	4693
9946	9145	6795
8367	9316	10500
3094	4764	74
4873	3412	1728
6399	4569	2944
1946	587	5707
670	227	8379
10354	1210	5541
1946	3387	3614
10784	3573	6979
1652	4670	826
6887	10348	2738
1946	9696	4571
9969	1229	6858
1946	4095	1626
6399	6701	9045
5803	6185	5013
8367	6714	3890
244	6011	2108
2919	5138	9019
627	6523	4456
3889	4382	8512
9300	9428	3664
2294	2425	4859
2919	8583	5650
6584	8507	9716
8367	10739	9959
4747	147	707
10674	2446	6260
3404	1448	3220
3404	1970	8455
244	3247	8727
6009	53	7752
746	980	3625
10604	2164	3810
2799	4243	9057
1824	56	7965
8367	4734	3510
8728	2812	9017
2574	7559	5706
6887	2933	2380
5445	3877	4068
6887	7806	3309
7162	10855	822
7162	9494	5204
6887	7216	3232
2195	5941	2496
6887	6295	6665
10789	10819	10775
1946	10217	912
2919	8070	5018
9969	2310	5449
6887	4754	9629
3181	10237	3456
7573	1754	4918
8111	5438	559
4852	4792	5711
7162	10965	8885
10518	4525	10496
10530	9999	2015
3404	6585	8240
6887	8588	335
6887	6084	4816
6009	8900	5855
10784	9494	7354
3404	479	1782
1946	6781	3829
2195	6083	2571
6399	2101	1640
7516	2882	1745
6887	3348	7742
2783	5643	1750
9300	8592	8073
2569	9509	7422
2919	10452	4179
9729	4345	8997
8367	10920	9103
10518	3880	10861
1946	6666	5100
10518	1695	4237
5654	8135	821
8831	9661	6782
1946	4833	10367
5773	10926	6578
4892	6840	8663
10348	8580	4216
9300	769	8238
9294	9676	4574
10719	2951	3717
1230	8019	10903
5750	7957	6641
10232	5384	1189
6556	9813	6374
1230	3751	693
2454	9294	681
2919	10373	5393
9946	1595	6399
1230	9494	4184
2195	10358	8193
10334	9231	895
2919	6674	7730
3181	2231	3296
5844	537	2881
4852	4792	9994
1946	2392	3023
1946	3777	10593
7414	3069	8064
4747	9757	2878
6740	4818	1559
8763	5962	5712
7414	9335	2226
9969	8399	5751
6887	3128	335
6740	8667	5911
7320	5478	8610
10518	10296	950
10232	223	6181
6399	2859	9862
8164	683	7304
1868	1920	1125
3728	6508	2412
4834	5795	8769
2919	8284	3402
10232	2535	4669
7405	6225	7824
10184	2967	2513
1946	248	6460
7320	4317	3157
9300	4129	4813
5590	769	6809
192	8188	695
6887	6087	6404
8976	652	2107
1946	4687	3664
1946	7984	9317
5803	9787	10417
2222	595	5809
1230	7607	6227
6887	5688	10102
10561	9918	7055
3526	8488	504
5372	175	289
3526	4766	9592
4852	4792	9978
6887	2458	5883
2195	3160	2549
9770	5891	6716
2919	2198	10658
1946	8676	8504
2294	7230	9629
3825	6051	8780
10232	2012	1922
10784	7602	6054
972	2654	6764
2976	2062	10399
5750	5612	8571
3404	522	7670
8976	6587	4404
10127	9518	4409
4873	8808	8604
1946	2655	7533
1094	10827	635
746	2618	5836
7320	1248	6963
4873	1856	375
6034	7472	5326
1946	1205	9824
4852	4792	10356
3733	9667	3386
7320	769	7600
2195	9935	2425
6399	4513	2263
8367	8440	1750
3728	6329	4738
7162	2505	767
8074	6071	8953
1946	10920	2541
1230	7681	1365
1313	6009	4340
5559	1611	5750
746	144	2114
2919	5789	9002
10604	5052	9303
1012	8563	4401
7316	10399	10641
5773	9460	96
2195	1629	10935
884	8635	10341
9826	5042	10728
4852	4792	3933
3543	8018	212
2395	10328	5712
5773	9022	10863
2919	5595	6003
7405	5369	398
6399	9928	3128
1824	794	2272
6364	5758	3868
2195	10592	2496
2195	7660	10904
9120	3076	6195
7162	3187	7556
10401	7909	443
6887	3971	6824
6887	5688	355
627	1456	5669
7162	3197	3804
10518	8521	4520
9399	10911	1217
8367	1733	1954
6887	10774	1805
8450	2611	7376
6399	2432	7771
4873	8536	1240
10889	229	7553
8367	51	2914
2195	10545	4077
3728	7385	8177
10699	8018	977
9969	58	8823
3181	3990	10088
7414	9701	8980
6508	2327	2668
6566	7250	8883
2195	6121	7439
4791	3108	6090
6887	8049	7416
4852	4792	9676
3192	5113	2451
9300	4797	9443
5773	3538	316
9196	5688	4163
3913	6035	9197
5773	193	8197
9878	6107	4261
2195	4978	1067
746	3850	6547
2195	2108	6650
6887	10452	10638
9969	8307	9724
8450	7372	7065
2294	10654	3785
6887	8607	9583
7414	1199	1889
9260	3231	5777
5803	10538	2397
10232	4738	10135
8450	9525	10113
244	5702	5530
1946	8159	2939
5481	900	2683
1946	4729	10494
6887	5717	3742
6740	769	9818
5481	7936	2141
6399	5014	5594
1946	3595	1408
10401	10690	738
972	838	9245
444	3256	8653
8367	1916	866
3181	9674	6399
8367	8804	9945
4873	10882	6155
8976	8657	8863
9770	826	9766
3181	4447	2546
9563	549	8982
5654	3012	280
8450	843	8612
1393	524	5744
9399	4023	6557
5773	5196	3486
2095	6087	5368
1230	11045	6132
6887	4153	2493
1993	7497	9592
8438	6094	10685
9300	769	4753
9399	5688	4962
8335	5431	5759
8450	1718	4039
9826	5216	7832
5773	2598	1916
10921	6094	9542
7414	5486	5469
10884	8540	10459
3630	90	8974
1946	8101	3032
10518	2721	423
10784	8276	9778
3526	8176	3258
6399	7660	4910
10518	10935	2357
746	1008	6139
6887	8266	10010
2095	1832	4237
8450	5654	6117
5773	10548	5404
7316	1691	915
2358	8454	1179
9563	7772	1898
8728	8416	95
6364	5568	8310
9300	790	703
6399	9066	7829
4852	4792	6594
8438	8189	8340
8367	4549	7558
10884	4777	10806
4852	4792	7043
2195	974	837
4747	6071	8976
5160	7425	2371
5844	7639	2982
6887	4848	7062
10232	6957	6858
7839	1323	7907
5642	2816	4337
2454	4685	4048
2222	2045	9768
9399	376	1547
1946	3490	6233
1662	1136	2027
9969	4627	3419
1652	9813	7284
1946	5687	6934
8028	567	9173
9300	5539	8381
1946	3747	5132
6740	5541	5123
3850	8738	4169
746	8615	2008
6887	10011	10458
6842	6094	4297
6887	2638	8819
6616	7129	7531
6887	10044	2582
6399	10976	6941
746	4326	6048
2919	4996	9245
2195	8853	2939
10784	3857	4232
4904	1779	5718
6009	5244	138
4873	9757	8403
6887	6890	2493
1946	9094	7155
3924	9593	5100
1230	10913	7965
9969	75	3649
2195	3026	568
2976	2995	5993
10219	1497	5314
2919	4752	7416
6887	9840	6414
6887	3196	86
1946	4829	6825
6399	7267	8193
2294	8064	468
6399	2923	3959
10530	192	8684
5481	5594	9425
6887	2645	5403
4791	3049	7107
5773	1360	1905
10902	3326	7190
6740	3792	7891
7837	7641	2374
1654	1050	3284
7414	6406	770
7162	10253	2300
6887	225	9519
6887	6092	7618
2195	7319	9313
10184	10497	1771
7162	5230	3170
5997	8222	5944
239	7619	4263
8164	3131	10125
10784	4296	8646
2454	1342	3258
8736	10534	1366
5773	2846	5781
2408	5226	7051
244	6162	6782
9979	2268	10527
1946	9919	1340
2919	2442	3658
4873	9390	4116
10604	3673	9360
6887	9683	5827
8979	10532	6916
2454	697	8203
8438	4512	4607
2195	7517	6826
6009	3575	9235
6887	2393	6480
7162	185	10863
6887	17	2527
6887	6315	10458
9295	3118	3664
746	2650	4974
244	1738	1750
10232	5959	2047
8831	4512	1811
5907	8270	3226
6616	7129	2938
2976	7420	10686
6887	2054	110
5559	9981	5777
2976	5688	5335
9196	2830	5856
1339	3764	6918
2195	5353	5706
6284	6455	1602
3129	8479	8915
1946	402	10721
8367	5307	10653
7791	6303	7965
1946	7961	9202
9300	811	7838
746	3523	1989
5445	6988	3638
2195	8502	3138
8438	3270	4932
4852	4792	2193
2976	8004	8788
3733	434	1373
2450	10116	2895
1868	2225	8487
2919	5049	7809
10334	10803	8318
1946	559	2881
5750	9671	3499
1946	9190	5706
6887	344	7424
10699	9390	1184
1824	5383	444
746	8964	5668
2195	1073	9111
7573	6943	4233
7451	5428	4876
6275	6412	2996
4852	4792	9005
1946	6866	4104
4852	10176	9921
10087	2134	9614
7320	1854	1608
8831	2812	6220
6887	2723	874
8831	10342	10748
6887	1734	1199
10518	4496	5414
9563	831	6526
6887	1991	6605
7573	1648	3004
1993	2229	9117
6740	591	2900
6887	1864	7371
4852	4792	3817
2358	10449	2371
7162	5028	1584
2294	5220	6580
7839	6237	1426
7067	9999	2464
2195	10530	6121
6364	7743	6757
8074	262	708
1946	1391	8929
6887	10380	3260
2454	6848	1233
7414	279	2966
8976	266	8536
1946	569	10448
7320	6916	6386
6887	6133	3610
5750	1480	6704
5563	9494	8643
2195	5739	8215
10784	6510	9778
2919	8466	7586
7162	255	6761
8648	7140	6860
4852	4792	9121
8438	5688	2014
6954	4972	4030
4852	4792	4950
1946	4291	1350
4852	4792	2368
10518	8615	7217
7166	10235	1482
10232	10585	9644
8164	9252	8918
1946	1422	8909
2195	9948	9971
4704	5292	3870
2976	2493	4
5372	4835	90
1824	6215	2272
4873	4131	1728
10348	1918	2441
2195	9350	3296
6887	4997	8187
6887	9469	5604
1094	3752	5215
5445	4299	5139
7573	6143	7156
2195	2164	2417
2976	5600	119
9260	10275	6724
4873	2183	4094
1946	6094	5681
1946	1199	5490
6887	8809	3518
5563	5694	2170
5773	2968	1787
6009	1586	1791
1946	9999	7183
3832	8213	5592
6284	323	6308
6887	3957	7085
3404	10094	4494
5563	7780	755
4852	9292	4770
4791	545	4201
9770	10498	4237
2408	7927	2627
1946	4664	5117
7320	7386	6054
9196	638	3271
6887	1317	3641
8949	9909	6902
8367	10	8638
6887	943	6148
7162	5688	351
10858	2527	8267
6887	1563	1739
9399	9494	7470
1946	8706	9629
4873	951	444
7162	2319	767
9826	7130	6250
8367	7501	9080
9399	3666	8574
7414	4794	10874
627	5256	331
9946	8627	7771
2976	430	2987
8716	10631	1916
8335	5781	9766
1946	3350	7390
5773	5336	887
9300	4127	4883
10699	10451	232
7162	5195	3341
1946	5531	2257
1946	850	1813
7945	4285	10794
161	4994	6342
2875	5044	4645
6887	16	3591
10334	4399	10601
1946	6682	1626
1946	2042	5006
4020	9156	2939
5773	3351	10977
7573	934	2198
4852	4792	8362
1946	7319	10981
1230	2496	4224
9729	4693	6389
9120	8192	582
7606	5796	3780
3404	10604	7670
1946	3232	357
7162	4804	9742
1946	7848	4209
10401	7225	9200
4852	4792	5844
4791	431	140
2919	5959	6432
1946	3837	5451
9969	9103	9380
1946	10808	10074
746	4877	5895
746	1691	7580
1993	9170	10161
1946	3430	1033
8367	10105	893
9399	6686	670
2919	6656	10161
10401	11037	8935
9399	8831	10351
7405	6618	6974
2919	8722	8264
7320	5695	8610
5844	4764	6472
5654	173	1420
599	6094	5413
7162	6903	7221
6399	6726	5349
6284	7241	241
1946	8552	7153
2322	6018	7842
9300	10630	71
6887	10611	9720
2919	3917	3392
8949	7846	6249
9969	4911	491
2976	4977	8105
9120	894	9252
10784	1294	571
3181	7985	3637
1946	7924	2459
10889	2384	2922
5247	5224	4843
5907	3883	9665
5773	5988	2835
10784	5005	9778
7573	9020	6711
4852	4792	8480
10518	5964	9469
2574	10666	1436
6887	6625	1187
4405	5770	6144
6887	4190	7979
8728	4753	823
4852	4792	10952
4852	4792	1394
2799	7075	10588
8976	2042	2040
6616	2270	9684
5750	818	10727
9969	2492	1949
7344	4311	7326
1946	3056	2533
7162	9813	9728
1946	6084	1123
4873	6284	10970
10348	2171	5799
9399	3187	6031
2322	7150	4772
6009	6084	10619
2195	5005	4137
1303	4229	8834
10401	9999	9858
6887	6226	4294
6887	7799	645
6887	9908	434
3850	8936	10289
7405	9443	6921
7321	2313	1111
2195	8381	1626
8367	2821	5213
2195	9098	10214
3728	1498	8523
1963	2445	2644
1946	562	148
8976	5142	9541
10889	6504	3036
2195	3901	1067
1946	554	2880
3728	10558	4909
1946	7762	2939
8335	4420	4611
2195	2481	1155
2919	7303	4924
1946	7984	9705
9946	7697	4572
5445	1252	8132
7414	6861	1034
6887	9052	7919
8976	2543	5510
7162	2694	10897
2195	1444	8834
7320	3365	4992
4873	769	2295
746	5425	5245
7414	10220	2649
6583	5670	2434
6312	7953	523
6887	971	7875
5773	5750	3411
3728	7442	818
9196	6071	11036
6827	6364	1871
2095	5688	6691
8979	740	6419
10348	9552	7123
6740	7274	7210
7573	5106	3447
862	6184	8185
6887	3583	2758
7405	902	5178
2294	1430	2294
1946	4742	67
6887	6644	670
6887	10634	7808
3543	9131	5127
4020	2087	7533
1946	1477	2730
8450	1811	5329
746	6386	4508
8976	4940	2256
10604	2812	3251
8004	4050	5746
5773	5427	7966
444	4109	3697
6887	5688	1430
2222	3838	5766
5750	1427	6201
6887	5873	6503
5654	5148	6059
3343	4540	2939
7405	2144	6924
946	2594	7134
1946	9390	4180
6399	2901	2713
1946	10246	9265
4579	446	57
6009	7642	6009
8450	9716	3869
2454	7098	4112
8004	5688	523
10784	1870	2709
1946	8172	8685
5844	3190	8436
1946	5821	5132
10518	9120	444
10719	6576	10372
6887	10012	4958
9729	8311	2656
670	1317	1781
3832	9360	2970
7321	10089	3322
5356	2775	5443
10334	7469	7407
1824	4784	7747
8367	8931	8031
6887	5688	3701
7316	3123	3664
2919	8439	7416
2349	548	2832
6009	10304	1903
6616	7129	9174
6399	9965	9677
8367	8828	6748
6009	5279	825
4852	4792	1241
8736	9203	8884
1946	5545	725
4628	500	6429
1824	9081	10255
9399	6329	7418
862	5264	10217
4982	9454	5585
2919	4720	6439
7162	4216	7128
4873	6191	10130
1993	3314	9522
6887	10995	8248
1946	9264	592
6399	4896	3935
1946	1496	311
2919	8486	9842
2569	7140	9958
2195	2163	2195
191	4605	6843
7320	769	3506
1824	1065	9629
1662	10124	440
9300	3363	2566
2222	539	731
8450	6676	6682
5356	7392	9218
10858	10653	1401
6740	4773	2250
2095	769	472
2195	8742	7304
2976	8617	7721
8367	2198	2088
10858	2347	6800
5372	2113	10974
9300	9900	1597
10232	10038	2910
5654	2812	9809
5167	8479	10209
2195	10386	6522
1946	5780	7062
6887	7571	3901
6887	9592	1378
7520	772	3106
5481	5815	10016
8367	3021	2994
10348	7300	4004
1946	4116	6815
6009	6986	528
10604	9390	3784
6009	4052	10655
10518	10359	8275
2264	5654	7263
2195	8743	4215
6887	521	10896
2919	10452	3047
1313	3559	6261
9399	2736	1634
9295	4149	2897
6887	9758	7383
3181	3898	1764
9826	9631	6887
5773	144	4517
6740	7478	441
1946	8705	9449
9300	8926	5615
2294	6923	529
546	4356	5285
10354	5312	7117
244	6097	2025
6887	2795	1414
2195	7721	9476
10858	2518	5385
6740	7701	6779
4852	4792	2244
10976	5861	7877
6399	3691	2884
10784	1881	10121
1200	2722	9328
6887	2947	9519
8164	10885	10703
2919	3938	5944
1946	10493	5566
1946	8981	10517
5844	641	1333
10604	1787	5482
9995	6094	6029
2799	4639	8348
1094	2092	3150
7414	2340	3423
7162	9494	7969
4852	4792	928
7162	9521	4497
8367	3378	5677
3344	2898	9548
3630	5999	7410
9969	5453	9840
8976	6549	5348
4873	1735	2859
8283	86	8739
6887	9669	2493
10334	3026	10099
5445	9999	8617
5563	8713	10910
6887	751	980
9260	3343	3664
7573	5833	4972
10232	5688	6646
9399	7153	7517
9120	8516	3687
2195	2722	7539
1993	5654	3421
8736	8166	2520
8367	4646	9080
7321	3614	2529
6887	9494	9587
6009	6884	1331
7405	1465	8652
10604	1347	9144
5372	7550	3860
7162	6266	7082
4791	3327	10302
8910	3209	2412
1946	8530	8919
5773	188	9048
10401	8842	1874
7404	5619	4462
6364	2030	4316
1946	6392	6174
6887	8540	8894
10784	1867	9428
6740	6145	3660
6887	8734	9345
2095	1622	96
3181	4585	8091
6887	3275	7490
4791	2872	3621
746	10558	7868
1472	9317	6328
4852	4792	3544
5481	10780	10016
5750	1776	6641
10858	2314	2009
10604	8961	821
5654	2711	9120
6748	10707	8664
8004	2160	688
4852	4792	1842
5481	9400	2494
7405	8492	607
546	10920	2789
2195	11021	3971
2195	2846	801
9946	2437	9647
2395	10980	10374
9399	10527	2600
6887	10705	5602
8367	5534	1470
5057	1588	1282
9969	372	6248
191	5617	2677
3181	5487	6645
7945	5985	7304
4020	3405	2237
9295	9983	4183
8976	6977	10525
1946	2045	6451
4878	1088	6496
6566	5419	6506
9300	4630	2186
3404	9566	1215
7162	2509	6596
10348	3105	9195
9770	7777	8489
10518	7607	7118
6399	4955	10422
8976	8048	25
10232	9707	8017
791	7136	9362
1946	7327	2066
972	1463	1130
5773	6878	1738
7945	4343	2208
9300	769	3802
4852	4792	3298
4579	7170	7614
8335	1214	1991
2919	4513	67
5559	8712	9358
9067	5010	9689
7405	4336	1626
10807	10312	180
5803	8447	6839
2294	6908	2986
2195	2189	10047
10348	4366	4575
6887	8411	7112
2976	4046	215
746	7577	10344
10976	10487	5998
9826	8420	2807
4852	4792	4139
4852	4792	6073
9300	9623	3715
2195	1314	731
4852	4792	3393
3181	2880	2693
5773	10554	10552
1946	6905	8186
3543	4109	7356
6887	803	5416
6887	3583	4633
10784	3787	7525
439	9012	459
8976	3172	6879
10889	66	6297
9946	6624	7771
2195	5688	754
6399	10493	3253
4878	9822	3505
3630	10155	6887
10401	1222	8820
6399	4142	9584
7414	4420	1616
2320	846	3221
5773	463	6164
5611	7140	5036
5445	9346	10898
6364	6201	8753
8450	5654	758
2976	9915	6458
5773	9551	9006
7451	1196	7611
4873	2237	865
6887	9704	10772
7162	5089	2019
8828	885	9371
2195	8088	8989
2976	10405	5915
9300	6859	282
10221	228	7776
9120	10823	8065
6399	2961	1682
1946	2098	670
7831	8368	6654
627	8520	9061
10518	6918	10578
5654	8726	6473
8180	9931	3069
1565	119	9487
3181	2899	4940
4322	10700	541
8164	1603	3091
8283	8633	4216
9826	7916	5315
4791	1653	7221
6887	2085	3472
6740	9007	7292
191	7422	950
546	10832	8477
2222	7021	70
244	8556	9964
8831	1666	4877
6740	9861	2474
9300	7936	8080
244	962	1266
8262	7440	7588
2294	3669	256
2919	3971	8418
2195	5562	2887
7320	5925	4154
7405	10668	4868
5803	4073	3410
3543	1570	10994
6887	2148	2493
191	10846	7565
6583	10989	6767
8438	2906	6299
3899	9494	2913
6399	1654	6941
10784	3966	7416
10884	9494	4757
